txid,formattedDate,timestamp,amount,direction
b5e54a07042fe1f2b8d509124e9d684ae9125aaeaa1779a2c24aa7a77c1658ad,"31 Jan 2020, 04:37",1580463473,0.11988897,received
aedb8498e9ea29c996cbea518d5a4241cbe2020bf4a4bd1451c213c7712a9e2f,"31 Jan 2020, 02:33",1580456000,0.14552998,received
da138296d2bb8969b20c53fa0947059fc25888d562f7b370a2208e2ab02b4c7f,"31 Jan 2020, 00:25",1580448328,0.17671495,received
93f7ffc0b8e6c2551ae85cc90a610e1c27a62cc86b20861fefb9e949161de254,"30 Jan 2020, 22:18",1580440695,0.14760897,received
f575d7c06a11f00c6d95bc0065a34697ccd402d1e823e3fadf4f85a733e54a3c,"30 Jan 2020, 20:14",1580433244,0.21760196,received
00ea660a349bb715e5a4f4a783156dff9cd048c1e759f866b4456dadce2a6673,"30 Jan 2020, 18:11",1580425891,0.17255695,received
0761edd5caa270fc30e714b631a384349fad8a08a4847111caf04933add84f1c,"30 Jan 2020, 16:09",1580418546,0.18710995,received
21b83e624c2c55cab9ad447ea0ac5c4ca4fa04235089c671ffb78235ed18d56a,"30 Jan 2020, 14:00",1580410847,0.20789998,received
6c8cf9fcd1e348ebee6a88c477ad5f34013e2ba7e37b9b9aee941b946a79a449,"30 Jan 2020, 11:39",1580402385,0.27789294,received
f0264c6767c0f8d551085973326ea6dac7f3debdb09bda4c18f67cab6885b55c,"30 Jan 2020, 09:24",1580394243,0.30422695,received
26a522b930f4f7a6340b0012e97b0ebabb1eaed2e9908cd90577b7c526c33987,"30 Jan 2020, 07:22",1580386947,0.23769899,received
4b238151c175cf4e6102eed42b5a2fd89501e1eec9b36b3fc1fba41d38f5cd51,"30 Jan 2020, 05:17",1580379479,0.22245297,received
2a8b1d69a3e516618530b1ffe041b97114723c79fef25b84f06a87227d74edd4,"30 Jan 2020, 03:11",1580371895,0.16216197,received
e31aa54fc33073242347f43f0a6b1aa8928385c5f4da9175cced7bba7acfaee2,"30 Jan 2020, 01:00",1580364008,0.23769894,received
29481b574f7ab1fcfdfda5cd0a00bce59ab900a3d17e97b1958158125dc41cf9,"29 Jan 2020, 22:58",1580356693,0.17394298,received
c31907a40fa7208233b960f25d4f04427bba66321425f25a2ed126fc441028bf,"29 Jan 2020, 20:51",1580349069,0.20166296,received
5145d9c0df47953bdde61ed9c8afd0df4568145ac0f3ae64a1d044bbb38930ce,"29 Jan 2020, 18:40",1580341222,0.22799699,received
1dd7f3e8677d93d5decb3891cb5770d293b9986d11a46dc6b5fcfac4141b05a1,"29 Jan 2020, 16:34",1580333649,0.28620895,received
d361b757a0b39b0119a0a261893e3839892dff76d60a7df488cc6f3cc39b00d4,"29 Jan 2020, 14:21",1580325684,0.23146199,received
3d3b34342641199c5f0a04f896310365d9909fdf41feeb325445c58e76431b0b,"29 Jan 2020, 12:13",1580318036,0.29244598,received
a806cc950bedec800b42d6f4d2b8665d01cba73d4eb74779aed755a71dc53c3f,"29 Jan 2020, 10:11",1580310684,0.20928595,received
1ab48432eb86daf06828a53d2d25dc3c49d22c15c2b7f421f7660b2bbb9bb70a,"29 Jan 2020, 08:07",1580303247,0.26957699,received
072b1539e60944e3e0c327d59cadfaa4569bc7edfe098f6ef17f0e0ef2348454,"29 Jan 2020, 05:58",1580295515,0.16077599,received
2ca1230f6477eefd41c4dac7b2827b056c834ca31572c63dc472c5098093b05a,"29 Jan 2020, 03:54",1580288054,0.26888396,received
75d8ab2cf6b728240ffb5798a2453fc594a6a7417e8c444de792df9113eb9268,"29 Jan 2020, 01:49",1580280584,0.19542599,received
59f0a09a20a9fc124be47aa6a59d9dc16d03ef914c854b4286c86f5a4f0cc71c,"28 Jan 2020, 23:44",1580273086,0.23007598,received
9789cc05552eb049930977ba053ddb722f5f578861e6e37069324ffabf1a7b8c,"28 Jan 2020, 23:13",1580271220,-6.00711657,sent
d3ef384351d1ce66d2992913d14d779347997da8b98df7e2b9933acd408d16d4,"28 Jan 2020, 21:39",1580265587,0.167013,received
d81cd202f6d7599696fb121e26bcc7f5e6cb66247c24eb848eaa507fda4c9cc8,"28 Jan 2020, 19:39",1580258364,0.25433098,received
28eb58bb6245de86badd4637bcae469820af33d9b4019ec1fe7d574ce1af75d9,"28 Jan 2020, 17:34",1580250850,0.29383198,received
3bd5c2aab9f9197e6baa3bff6d33c663f96121e01d1a562830e4438a92fc30d1,"28 Jan 2020, 15:31",1580243494,0.27789298,received
99b44edd958c7135e693ba0e00fad52c7abaf7c024fe3d7476aa244bcb9654db,"28 Jan 2020, 13:28",1580236108,0.23700599,received
d01ea846c402de8fa9b6f1305c4d04b74de93efe0079857a9ceec17832ae453f,"28 Jan 2020, 11:21",1580228474,0.21067199,received
ef67793e6c245078f3cf624c63f6dac07808130175fb70680c8724a2b1ca0350,"28 Jan 2020, 09:19",1580221175,0.218295,received
658e82d7ab9f27cd676508fdee81da23562461152906a540bdf1f88f4b434489,"28 Jan 2020, 07:11",1580213470,0.22037399,received
6a8203751625813ac10be5cea827696f17a31da597a05088a6977422145fb3a4,"28 Jan 2020, 05:09",1580206176,0.21760199,received
ee8d5eb58343c8fa7411f610c5c4085498079ccf6221223ecd7afa5ef8dc3c65,"28 Jan 2020, 03:01",1580198509,0.17255698,received
b2478c46c8e4b6f64f392acd2080160801e9af38d019b9f70a7bfdfea93f0e76,"28 Jan 2020, 00:53",1580190822,0.12820497,received
1bc1d5b3462af03a447132313a94688a481a4b1f9f0cf58af5e73f894118e601,"27 Jan 2020, 22:49",1580183381,0.10880097,received
119f017d4cdcf1bc38d933764b23dc0ad1d95d6a73e53aede040c346c098d992,"27 Jan 2020, 20:47",1580176025,0.23908496,received
ce7c5c9c9a273984502289d0d18c8823eac2ce39af3bd71522a03f923d834c46,"27 Jan 2020, 18:40",1580168428,0.17117098,received
d94d77f36fb020ceef16e1626110cb6faf093d7b1efef4b4b7ebad316d059be0,"27 Jan 2020, 16:35",1580160904,0.28205098,received
8c6e0fded2cb8b79815ec43836251f1aff3d9d4605c9e15118844eac54f2785f,"27 Jan 2020, 14:29",1580153389,0.22245299,received
73d8f5f46d983f9114420a277687d865dc5f6aa92a90e0ed12efac78161e9af1,"27 Jan 2020, 12:21",1580145677,0.270963,received
a68f3ec90d27f9782b0da77f14d604a7b2908886abd2324fbc141a7c3c0ee48e,"27 Jan 2020, 10:16",1580138194,0.257103,received
257b282ff02a86b25205dd811747736ddd2070f89b51eb5d0e3313622b109ccd,"27 Jan 2020, 08:11",1580130702,0.28620899,received
dcfabb30642a8b5fcc1f5053dbd74e00a43ccae36d94e6e1c5f03a7524218b1e,"27 Jan 2020, 06:07",1580123250,0.10187099,received
ab06f4923645016d2e5afa125ce722839ae59a171038f1354ebeacd1dfae8d6c,"27 Jan 2020, 03:34",1580114077,0.19473298,received
7a3f2e3e7b29952b4c4b7f2c9b37a305aaaa83fb8352549a8a92986b5d72e5f0,"27 Jan 2020, 01:18",1580105919,0.18433798,received
310619f141397e0dd1624f53962aaafc6e1dda256410bec7f17f0b8079a02fa0,"26 Jan 2020, 23:14",1580098486,0.25017299,received
c93339f0aabc7bdd0b2289522d5bf04685ae4f663121ba05d9152caa89ef9d50,"26 Jan 2020, 21:09",1580090942,0.15731099,received
a9094174938cdc82896e5e9bb03a1eb1b8f5010b329cf5ea8884aee2e60842b5,"26 Jan 2020, 18:50",1580082615,0.13929299,received
887ec4170ecefcac81af2637786c4fc0c2789286adf85ac9ba71d455c2fc394b,"26 Jan 2020, 16:47",1580075255,0.24254999,received
417a2a9799beb8bbd6033ad5af01efafbe651eb2fc916cbd28d8f78689f0d23f,"26 Jan 2020, 14:37",1580067430,0.29452498,received
dd2db14da18e576eb9799b060416823808d6a94cbd62a9352e7148c1b25f2c17,"26 Jan 2020, 12:33",1580059983,0.20720696,received
b8b0616f03edd8faa2da5131becd4abf298f7391cf5814b74b172c8dede56537,"26 Jan 2020, 12:16",1580058980,-6.47118871,sent
f79359021afb862137baaeacc2c07e6e6b50675ac21d5c076a433cac7c96779a,"26 Jan 2020, 10:21",1580052075,0.15245997,received
48e013d1c9a07b5de91262ed8877ea36a891a949f81463251d786638715a34a4,"26 Jan 2020, 08:09",1580044160,0.163548,received
d2ef4d1d9d787e86e7cbb6d1c8bde87a885a9f368dd000a3a4441f831037b04e,"26 Jan 2020, 05:54",1580036081,0.25640996,received
5df6bac527eb22395ba196dc2c2fedf4a97d289b94c5daa28fc701c78cdf3939,"26 Jan 2020, 03:51",1580028661,0.12058199,received
d914d81527a122c0a99b3da817aeb7485228a1336d4932b2575c6dc5845f854a,"26 Jan 2020, 01:43",1580020997,0.179487,received
4c7db1eaed58daaed8a5eeb3e3807be51e9df9fdf9b7d8feafbc06e7d17edc04,"25 Jan 2020, 23:40",1580013630,0.26819099,received
ffd347ba5cc2e57807c1117f8e1ac935797062aa286bf53cd2a5639dcfeecd6d,"25 Jan 2020, 21:32",1580005973,0.18364497,received
c844510e434ad9b309e330005fe8390cb4d27e25754b848e792d1c00106f8314,"25 Jan 2020, 19:24",1579998275,0.148995,received
1249d9643eed398741dfd67892aebc06bd4b18125e178485a0f300c1d7959300,"25 Jan 2020, 17:19",1579990751,0.20859295,received
b9df6a1cdba42016c34c43b02abeaa165fe9c431908259f722be5e1988fdb4da,"25 Jan 2020, 15:09",1579982980,0.19265397,received
aa32350ffa17e29c179e91df31603abe2fe89cc185880a0e4c4d9990088d2df0,"25 Jan 2020, 13:06",1579975614,0.17740794,received
6a3334db6f0b919cf507141f62b3ca3709b71d304a6da504abdb0a9a78b82462,"25 Jan 2020, 10:58",1579967927,0.19403997,received
a4dafc74b230afcac28e39ad390b712174c633af94caf9ad61d69b19e5ec82ba,"25 Jan 2020, 08:52",1579960330,0.13097699,received
6274c7f714ac01d7f2faebbc5a7150a80303f1ea9a0d26257326fb5398787f34,"25 Jan 2020, 06:43",1579952633,0.19265398,received
e0e298a50f20fdbd753416716708f56c40fa7fe20130b39ba7e46218c5790b3a,"25 Jan 2020, 04:33",1579944810,0.19611897,received
1557654bb1317014724ac3c020e3d26bee46397b4d6cc36f0ef434a9bf7203c4,"25 Jan 2020, 02:24",1579937094,0.22314597,received
d045f417e317fb0befc161025a393be6636eedaa6298dd98e79a011dfce134cf,"25 Jan 2020, 00:22",1579929724,0.12335397,received
845fca1b0c309894371577c34c85de7518e8cc042c957cb1bac15eead90e034e,"24 Jan 2020, 21:53",1579920781,0.29521796,received
5e9becc131985d305aedf92424d43ce4c8ed5df62aadc2e18a13e1ccab3457ca,"24 Jan 2020, 19:46",1579913184,0.239778,received
5c9361a006bd97a4b7b1ea5ececcc45ea761bb4f69cebc239fabf29eff74c798,"24 Jan 2020, 17:34",1579905287,0.19611894,received
96cbed0792f5c629b9c1e20123da428e02b98d4f8665c0fa3f2f4d7d29af7148,"24 Jan 2020, 15:21",1579897315,0.13374899,received
6b4ed1b27158e339f58d93562089a0ce9e6b73bc56f9d4ddb171ea982452d808,"24 Jan 2020, 13:16",1579889807,0.12058199,received
e4315d083f13067accf8063fbedb5ce14de52eaab4d6f617cbbe2cadf3124317,"24 Jan 2020, 11:06",1579881977,0.18572395,received
7e416ac7dd8f37fe1e907915c7ee1686eb5f001ca688cff4bb9a93e1842f942d,"24 Jan 2020, 08:59",1579874345,0.24532197,received
ce1f8334397445ea365c30bcc4d5b80033e89f8ef7ee02e274a7590653c4205d,"24 Jan 2020, 06:43",1579866210,0.19334699,received
c66d26dc96320ff25965f3dbf5721a136406f2aae93c0faa775d2e6785adbee8,"24 Jan 2020, 04:39",1579858779,0.22245296,received
547140c8c5903ba2d2f39c8fc26b201d7df7316242d233b6e05566452d6fcfa1,"24 Jan 2020, 02:25",1579850720,0.16008296,received
3e6dc1df339ce0e8bd743b310103081a326c9b5d73c6439fba456bd4ac80054e,"24 Jan 2020, 00:22",1579843327,0.230076,received
03c354ddcaaf0ac7241450458af13017e25f6bb116c36ed04acbb9a739101a8d,"23 Jan 2020, 22:05",1579835101,0.22453199,received
61ec9e031897abe610f244b57dfcaf0791e0a92a65b0f9d349b13a2d8d7a884e,"23 Jan 2020, 19:54",1579827284,0.22591798,received
eaa80c89d26f17df669b7c2519ad478bfeab982ad4774462f8c7847ac4616df0,"23 Jan 2020, 17:46",1579819612,0.36035997,received
0e87748fa04d5a1dcd12d5ec1394fe6bc7f07c60e29440cfea215f3d7a642fad,"23 Jan 2020, 15:40",1579812008,0.19057499,received
ff6d94910219e988c336e8cfe828bc34508cd26809826aad2d985c567972b567,"23 Jan 2020, 13:35",1579804525,0.13513498,received
3dc65342e20e11d5d188e05b2afd8e70a5e954cc830ae43ee706896ab49eb146,"23 Jan 2020, 12:20",1579800007,-3.36054924,sent
c7755ba35c1e1f1919a32ff44c509dbb976bacacc1f82f5fb853d1db0bdc1333,"23 Jan 2020, 11:29",1579796970,0.10048496,received
ae7000b2bf0d8856b128afa5c49f4af26a677eeacb610201d5eaf643345e475c,"23 Jan 2020, 09:18",1579789111,0.22938299,received
329a6874112e46ff87ed578b18537624bb33f532a76d8eb492a5a4c6d4431106,"23 Jan 2020, 07:10",1579781450,0.23908499,received
192a766dda6e3b1ce69e99086037a0dec06362a1b7dcbe6ba48bf8f321541cea,"23 Jan 2020, 05:04",1579773873,0.16631998,received
a27461afd977d5ffb91b11c13d8b77707d2f265d2be32b8be05fe96b15f9ea8a,"23 Jan 2020, 02:58",1579766331,0.25363797,received
839136556dd127581ce6d9b6562b89ac7e5c1a8c19756cb5928855fadce9db28,"23 Jan 2020, 00:27",1579757278,0.15245998,received
149bf508203af8c442f3e70e045470f8c318b83046614b8c82919cde6e165cf3,"22 Jan 2020, 22:25",1579749951,0.14067898,received
d26f1f47565cb585706fc461bd83d7e4715a6ce7d3182123abe0c6724236c8ab,"22 Jan 2020, 20:09",1579741760,0.23076895,received
eaf8cee1dab4772af8f9a63d6ddbc682e624dd879a1d3857846596cf2e71b62d,"22 Jan 2020, 18:02",1579734162,0.17047799,received
c41747e98ab875f6403f6e69b648a1fe50cb39d4551100e92e4fd84dafc52021,"22 Jan 2020, 16:00",1579726806,0.18017998,received
ba9b4b64a51b25a949dd17d62d0043f572c9015437e8ab36b471e6ab681fcfff,"22 Jan 2020, 13:54",1579719262,0.28343696,received
094d755efe2dc633bd72c959120b335ee7f4691beaa3029ee737c608a0309520,"22 Jan 2020, 09:44",1579704248,0.18295197,received
bd306eb0f325aa7286105dfaac15a82e706d6be6018cad577913ebd01921743f,"22 Jan 2020, 07:40",1579696809,0.126819,received
e911e31e613ee89061f421826f9145aad182cc72af1e42085ff33306cbab2ef8,"22 Jan 2020, 05:26",1579688771,0.25225193,received
aecdb976bed6ee82331269b2733bc84b7a9fbc714d0ca771f8f4cee70957a688,"22 Jan 2020, 01:10",1579673458,0.12543291,received
f4b818ee1407e5abac85dea192ed2b060e311d7878e6dcd6ddc32b254dae0323,"21 Jan 2020, 23:07",1579666055,0.10117794,received
f92c22fdd77bfa83bd74c71552634bcdfc4896e13a608cd004fb035176e060f7,"21 Jan 2020, 21:03",1579658621,0.17948689,received
ceee0551552d3bee469109d689e20dfbb4aeb97debc9076eda8d1639b79022dd,"21 Jan 2020, 16:39",1579642767,0.13721392,received
31768798990415bcb89303eb0293f8dd10bde2703494265f790d1c10dc19266d,"21 Jan 2020, 14:37",1579635456,0.10880095,received
5d295d31c1ac2c46bbdba44626b7ab59a29eca9c1cc92ba03c990a3dcfedb1d5,"21 Jan 2020, 12:52",1579629124,-11.12008317,sent
909853b2764c0280160619f6acb72f2da2523f0fe65c1e457c6dd6e7509978e4,"21 Jan 2020, 12:33",1579627984,0.21482994,received
094f7265aecc8d4faae4b7ec1ed300ad9f6b4ab2693e1d2b91e069289a5d16a6,"21 Jan 2020, 08:21",1579612892,0.16562694,received
23e84d43af5676580f6592291f2772543dbac1446ed347a5f5dcedef8ba5c36d,"21 Jan 2020, 04:07",1579597664,0.11018691,received
5726cf79879af18006473c803757dcd5a201fa9e45c084646d8b25eaa7e32cb0,"21 Jan 2020, 02:04",1579590298,0.11780998,received
134bd063832301d84262956fdce50b46bf1154034eb902149344ad6e2de21611,"20 Jan 2020, 23:40",1579581608,0.2065139,received
7f38b76370ce28f5a6333e037072113305662344a172b692c80e19fd8049b52c,"20 Jan 2020, 19:22",1579566131,0.17047791,received
39a7c519687760fd1304c92dcf13ffde1d5ea24f6ef9c1a612132b4d35438c34,"20 Jan 2020, 15:08",1579550902,0.14275796,received
a5c05dbd09d06d00d29ac1db2a36c9bcf41980737b43ac85e38eeb82f3e9a5de,"20 Jan 2020, 12:56",1579542998,0.13305599,received
e01cc4b6b560e073d899cc7e9d1a54bcbfd52ad651c0f5b0e8bedc47a017987b,"20 Jan 2020, 10:47",1579535277,0.14968796,received
13d6d86b5c06b599cd11781a668cd805b3baedf007a81994d75db6568060a878,"20 Jan 2020, 08:42",1579527772,0.18433799,received
f33446c41d594ac4c5bbf325cdc79c1a626787cd5ac78aaff32319e3c981734e,"20 Jan 2020, 06:34",1579520062,0.23700598,received
c7dd98651a54d9d287791bb7436f791a39095dff153741e68ca3ee5f321304e0,"20 Jan 2020, 04:23",1579512232,0.15453896,received
095a34c2924bba6fd194fbb21b3f55151cc027ea113c3a3572dc6995e83b28e8,"20 Jan 2020, 02:14",1579504482,0.21275095,received
7615fd3cb596d18626569a6837f6cb0004d660b19d588bc2d5d42eda2047c206,"20 Jan 2020, 00:04",1579496695,0.15245994,received
36b4116c2eb8c915f9c3767350411872279c914be09b974d717ead8596405e60,"19 Jan 2020, 22:02",1579489322,0.18572397,received
fafbf24fb0d780caab28c6cb08680980544409d376765282ed61f3869fda18af,"19 Jan 2020, 19:57",1579481872,0.18225896,received
c66b6b909fe070fb8ca6e84025d219566d522f8061175ec3c487436ee03c2b59,"19 Jan 2020, 17:55",1579474522,0.17186396,received
df6174d3b85f6efd014fce1f2aaea307374ddf872fd17577ac04dfd7cdc02d5b,"19 Jan 2020, 15:36",1579466196,0.16008295,received
6c09888660dcceb055401f0322a3b3970909cc936630e43b26cb35fa1bd74ab0,"19 Jan 2020, 13:21",1579458102,0.18433797,received
0ad9b5c6f74d062b21e3eab718028d0f6678a9186bfb9900d7fe587c7443fbae,"19 Jan 2020, 11:10",1579450209,0.13790694,received
2e390c90da894d2623c084848e579188770668c46e2ab24c9262443fb9b3c2ce,"19 Jan 2020, 09:05",1579442746,0.19958397,received
c311fbf00428d810fed5372f5c871d7905788f3c0079f3f77bc7b78b96db12b2,"19 Jan 2020, 07:03",1579435423,0.17740796,received
941d6bc504e93e509cf2b01aaff7b8d450cbce163e69116e96dc38beefac80bd,"19 Jan 2020, 04:49",1579427382,0.14830197,received
edd0ea76f876e106987e7e13a6da1eea43bf07f8ffd52503e40dc3134a25c6f1,"19 Jan 2020, 02:44",1579419898,0.15938997,received
b6b32ac1e92ca7d7afac8cb8972ad4d1daad076a6784886d78519570d8b38dba,"19 Jan 2020, 00:43",1579412600,0.16008297,received
48fce602c78650d90dd8a97ab5d59f7795341fefdf24b8030ec6477c348b2d74,"18 Jan 2020, 22:35",1579404933,0.19126799,received
346f26fd5c718520d5f5136cbc0ffb1a38664744f73d059f9aab53eae81c988e,"18 Jan 2020, 20:32",1579397545,0.15661798,received
15927171fc9a9d22e9b0d4f478d773d49667094b4b3cd9fbfebe7cd98da6cfdb,"18 Jan 2020, 18:22",1579389763,0.21898795,received
e0cc9e5aefc1a2b1b17f4d28acaf27504ab62ca7a2c8ed75dcc2176db729251a,"18 Jan 2020, 16:13",1579382031,0.19958396,received
0ab0de6257a38f5445b45440c8f0a9df70d1a3f9dcfb7bd821039b0120cd4807,"18 Jan 2020, 13:57",1579373863,0.189882,received
dd8ac1d7002acf1575a49ec403d82b486bed0f150d0135c56ad17e9a08877ce5,"18 Jan 2020, 11:49",1579366185,0.18988198,received
1dd4104fd12ca92c63ad68b036a6df00b530b3c6b996b49441873bc62d4e96cb,"18 Jan 2020, 09:48",1579358906,0.21898792,received
0b30f0057b6b7323859abc2bc3fbd8a3908ccde2f84cf1944721e5909b56c4a9,"18 Jan 2020, 07:40",1579351254,0.11642394,received
5fcba01b280812bee274f6f94947d4472df9ebe8a74d3a18ce37dd8dd1579ff6,"18 Jan 2020, 05:29",1579343344,0.10602897,received
a7ca526a92c56449dd8ed050c68441c4ae22ee4952e9bbc22c30eb9611115524,"18 Jan 2020, 03:27",1579336058,0.11434497,received
a4c13bbb7bbd078e7f899a2ba310557644e9b19bbd19fc6027f9316ce135c0c6,"18 Jan 2020, 01:19",1579328391,0.11365196,received
aacf809250b879c8885f7e6cf40333c23deb687d359ba78075b61013679eeb6d,"17 Jan 2020, 22:42",1579318958,0.15523194,received
b45ec93e79fbaf18afc27c621c41567d056a8cf18564cb5786282fc65072fa22,"17 Jan 2020, 18:16",1579303011,0.15245984,received
a021f47dbdee2cc2e8cc1fb71f30e13419ee0854386d1eb38569ad68a8a4570b,"17 Jan 2020, 14:06",1579287995,0.18225888,received
a873af0a232aa1294660f11b5a5c208789e19ef7d29d78bc7370df13ab7400be,"17 Jan 2020, 09:37",1579271867,0.22868997,received
92dcbac8aa7f569eafe013f453f95e853d428ad8742bab6c3bd220ec1911a980,"17 Jan 2020, 05:15",1579256138,0.16146899,received
0d4dfccddb09a893df2e249a8b455da6ddf1171b969a99999ccadd8c706f9383,"17 Jan 2020, 03:13",1579248834,0.149688,received
126c00f5813024f3b02836cccbbd9dd754d3728ed5963efe525a3570957702b3,"17 Jan 2020, 01:06",1579241173,0.18780289,received
945f8da742e5dab92d7a7384c19ca7b379f8e2db16c874b3983d9b4704953490,"16 Jan 2020, 20:53",1579226001,0.19958391,received
bd2416b5653c6fc5dc84cc9821f841bdaf1c66a13987076bf053e9d139d733ef,"16 Jan 2020, 16:40",1579210808,0.11919591,received
3f4e19b62ae84b41a2040f5b76eb54a160ca3e513047270650fc097362e76beb,"16 Jan 2020, 14:35",1579203348,0.11780992,received
57f456ec7ecefba657c70080499e1ff13dc6cf3eef6c897a1cf14a2441933d7b,"16 Jan 2020, 12:31",1579195860,0.10187094,received
830be767e3ea41b8168852dbc3e42ad868609f9636c5e3d9943c1b6104a386d9,"16 Jan 2020, 10:28",1579188496,0.13513495,received
d39b03adb3b926c7930a63a340150b704d58b963704065b43228002d4c51f9b9,"16 Jan 2020, 08:25",1579181103,0.19889098,received
a720568076a6b0c2da46dab958fc7c69c2ee72f1a5fd4c098acd1868d655a842,"16 Jan 2020, 06:23",1579173781,0.16562696,received
6e46e924a98a9002594186d46a83bf8bdac18d6824b6ed71d0f9631c30b946cc,"16 Jan 2020, 04:13",1579165989,0.18988198,received
1d5289572a52d6b34732153e1348b54273b2b23b5b03690dd9b58c3d8b0c1e21,"16 Jan 2020, 01:27",1579156052,0.20512794,received
bb111c8563c3cc34fe1f9ec7fc4ee93197ab01e651211b1e5668fa74b32ebc98,"15 Jan 2020, 23:25",1579148754,0.15245994,received
6877748b1d12466592d424c37ce18b7479c0e7f4fb60d342ec4d25f6679b1d24,"15 Jan 2020, 21:19",1579141190,0.18988197,received
887c9838ee2d458b7746e05ff262689b4e1491898e1627c304915d024cb7dec4,"15 Jan 2020, 19:11",1579133478,0.17255696,received
fdbbfa76d15d0829a7eef664a271eee184aae8176bb30d83ac01a9304ea266be,"15 Jan 2020, 17:04",1579125886,0.15523199,received
fc7ea2933ca4171ac11d0cfef2f1944548b4ede59ef27a5f466a5d6b1e9e63b4,"15 Jan 2020, 14:51",1579117876,0.20374196,received
44a4f8c13ba8f7432a786305fff34fe83888f4f9b6f25266d1b9110143a8d689,"15 Jan 2020, 12:35",1579109729,0.15661793,received
db6b05edb56d2585f6bfee7f75cb93e0cd5c03280bdda822d6dc4dd287affbeb,"15 Jan 2020, 10:30",1579102234,0.19542598,received
2b3572baa780387740f805949d9d5303415d1cdbb61565cda9778d16fac8b35b,"15 Jan 2020, 08:28",1579094907,0.15661797,received
5809df2b20713368b6ac22eef8ce4c78e7f06a093883105e052ea0a7ca3acc27,"15 Jan 2020, 06:24",1579087493,0.18225898,received
058262c9bf0b0230d4e544d8767adf9225870f6ac384c13d6f801bc3dfd431c1,"15 Jan 2020, 04:13",1579079600,0.17810095,received
e2b0dcf8027136ec08db63a2c7b40b51c8795dc72f0097420c393f6de0192c25,"15 Jan 2020, 01:58",1579071509,0.18918898,received
004cf6dcf65f6b2ff546711b19f288ac9654838c09348c461d3ac5ec0fb99efb,"14 Jan 2020, 23:55",1579064100,0.20928597,received
4cdf3e499b0b57b62fc586d4849f9cc758fcfe6ae550a9778c4d8eb1ee2b7e35,"14 Jan 2020, 21:52",1579056764,0.29383197,received
5c5a3fc6fe9ca49746b073aabd92d74c824024c28fc1e9e49b3bec3a88b9706c,"14 Jan 2020, 20:34",1579052075,-26.97611266,sent
690f0481ccc2b27ed662706189550faa0872d9e1fdeb1b12990f361b567f9389,"14 Jan 2020, 19:47",1579049256,0.17463599,received
2cbe07346e1b7b5fa5facc5468cd9562e747ca74fe3b54216e5573f1182097ee,"14 Jan 2020, 17:43",1579041809,0.19958398,received
89c991e417faaf30f67c7a006581562cb770c65ceb7acd2bf940653e63f3526f,"14 Jan 2020, 15:41",1579034494,0.22245296,received
7cc39b6da1678054ad9764355c4d06ff636ec9781d285fa8660d78a0032b0108,"14 Jan 2020, 13:37",1579027047,0.17879398,received
446edba1a37f5a61a87b6952cb45dc16472f11afa2e33d2f01301eec53d20ceb,"14 Jan 2020, 11:32",1579019577,0.23146198,received
8b90ceb91388fd165603a385dc56a474572656bea7460f5fb22bdfac0ca8bb15,"14 Jan 2020, 09:28",1579012125,0.14899498,received
aae4def47c74ac69029a0e0ff499a26b42227cb57a899747b3bcfcdd46385f75,"14 Jan 2020, 07:20",1579004429,0.22106697,received
217ab2b931b140c92a21cbd0bb1448fb70020269c5e87e8abe5a40d9e34847b8,"14 Jan 2020, 05:15",1578996959,0.23561998,received
4fcef23a2210189547dd4fdb875320d2993fd81e6d9a8b999ef00ccc21e054cd,"14 Jan 2020, 03:10",1578989455,0.24116398,received
608aa308f9819bb4378b02b0ab3358a31884fe90bd1cd2b15594614a125b37a2,"14 Jan 2020, 01:05",1578981921,0.20166296,received
d6506d986d08684be650ee88ebac25c46b81435a70f4070083c30fceb08df42d,"13 Jan 2020, 23:01",1578974487,0.18017996,received
128bbd77f25c0fbe842d70de6dcf2310b95a8f332abf33ba5e1e042ff99f071d,"13 Jan 2020, 20:46",1578966384,0.22175997,received
0cd50e79f9af35ee334d8b164239048c2b301c42089e50689ed9b97342233249,"13 Jan 2020, 18:40",1578958802,0.15176698,received
0bfb56821d342a1aa3278d9debd4b41c514d2097bff5647fd87bcc761ee545f5,"13 Jan 2020, 16:37",1578951460,0.250866,received
